ImageID,LabelName,XMin,XMax,YMin,YMax
1.jpg,pothole,0,131,140,263
1.jpg,pothole,168,487,279,449
1.jpg,pothole,1,144,34,109
2.jpg,pothole,57,952,271,505
3.jpg,pothole,225,416,292,439
4.jpg,pothole,441,699,253,395
4.jpg,pothole,113,400,301,454
5.jpg,pothole,237,1205,1212,1996
5.jpg,pothole,795,1450,636,848
5.jpg,pothole,735,1145,885,1125
6.jpg,pothole,22,469,180,467
7.jpg,pothole,48,264,123,206
8.jpg,pothole,570,720,170,291
8.jpg,pothole,186,508,287,435
9.jpg,pothole,164,384,228,292
10.jpg,pothole,0,1043,680,915
11.jpg,pothole,145,452,239,430
12.jpg,pothole,257,389,285,407
13.jpg,pothole,164,481,255,441
14.jpg,pothole,91,1208,196,587
15.jpg,pothole,0,110,44,119
15.jpg,pothole,147,215,44,69
15.jpg,pothole,198,240,143,183
15.jpg,pothole,49,303,200,300
15.jpg,pothole,221,297,65,88
15.jpg,pothole,0,77,158,251
15.jpg,pothole,0,58,26,46
16.jpg,pothole,189,388,87,260
17.jpg,pothole,268,440,220,378
17.jpg,pothole,68,305,0,191
18.jpg,pothole,191,506,303,519
19.jpg,pothole,174,541,329,449
19.jpg,pothole,598,800,349,533
19.jpg,pothole,610,800,187,330
20.jpg,pothole,92,293,494,583
21.jpg,pothole,143,348,234,300
21.jpg,pothole,315,462,178,255
22.jpg,pothole,62,365,74,182
23.jpg,pothole,295,342,105,131
23.jpg,pothole,343,380,208,249
23.jpg,pothole,243,275,122,147
23.jpg,pothole,234,270,52,64
23.jpg,pothole,218,248,31,42
23.jpg,pothole,191,232,170,198
23.jpg,pothole,109,160,82,107
24.jpg,pothole,1005,1250,575,875
24.jpg,pothole,832,1089,333,553
24.jpg,pothole,594,861,509,677
24.jpg,pothole,532,832,350,506
25.jpg,pothole,935,1450,795,1068
25.jpg,pothole,1739,2151,827,1029
25.jpg,pothole,483,835,795,1052
25.jpg,pothole,186,432,850,1032
26.jpg,pothole,274,420,298,389
27.jpg,pothole,148,252,71,117
27.jpg,pothole,413,529,186,299
27.jpg,pothole,303,358,78,105
27.jpg,pothole,334,370,114,137
27.jpg,pothole,323,377,59,74
27.jpg,pothole,40,136,127,157
28.jpg,pothole,58,1296,23,391
29.jpg,pothole,19,225,17,173
30.jpg,pothole,202,634,246,388
30.jpg,pothole,0,238,159,226
31.jpg,pothole,191,400,120,174
31.jpg,pothole,61,126,94,142
31.jpg,pothole,329,379,4,22
31.jpg,pothole,20,88,55,83
31.jpg,pothole,117,178,11,34
32.jpg,pothole,100,460,293,519
32.jpg,pothole,524,679,231,362
33.jpg,pothole,296,457,290,416
34.jpg,pothole,11,464,143,240
35.jpg,pothole,182,587,276,587
36.jpg,pothole,193,433,167,302
37.jpg,pothole,274,427,282,395
38.jpg,pothole,424,533,161,266
38.jpg,pothole,91,318,126,265
39.jpg,pothole,274,441,213,356
39.jpg,pothole,253,514,322,617
40.jpg,pothole,196,347,180,236
40.jpg,pothole,400,564,213,335
40.jpg,pothole,487,575,131,165
41.jpg,pothole,560,2857,1075,1582
41.jpg,pothole,834,2223,763,1069
42.jpg,pothole,112,255,227,300
42.jpg,pothole,240,288,177,198
43.jpg,pothole,345,465,63,111
43.jpg,pothole,228,510,265,363
43.jpg,pothole,160,456,370,520
43.jpg,pothole,164,292,49,96
43.jpg,pothole,240,305,0,19
43.jpg,pothole,51,167,165,205
44.jpg,pothole,235,524,104,199
44.jpg,pothole,1,230,112,191
45.jpg,pothole,247,491,264,447
46.jpg,pothole,260,455,242,363
47.jpg,pothole,37,635,99,226
48.jpg,pothole,145,229,136,213
48.jpg,pothole,175,200,92,105
49.jpg,pothole,68,232,123,305
50.jpg,pothole,90,300,171,235
51.jpg,pothole,163,770,173,433
52.jpg,pothole,219,482,249,486
52.jpg,pothole,582,720,443,585
53.jpg,pothole,188,706,247,672
53.jpg,pothole,673,1124,0,215
54.jpg,pothole,126,152,84,102
54.jpg,pothole,194,300,101,144
55.jpg,pothole,36,198,208,335
55.jpg,pothole,125,192,149,192
55.jpg,pothole,133,244,109,142
56.jpg,pothole,247,545,279,443
57.jpg,pothole,34,486,29,265
58.jpg,pothole,76,180,154,202
58.jpg,pothole,122,173,27,37
59.jpg,pothole,233,489,183,349
60.jpg,pothole,253,462,247,414
61.jpg,pothole,52,413,183,393
61.jpg,pothole,347,586,29,156
62.jpg,pothole,129,325,187,300
63.jpg,pothole,172,284,153,185
63.jpg,pothole,32,426,195,292
64.jpg,pothole,199,282,223,275
64.jpg,pothole,200,278,131,162
64.jpg,pothole,243,308,107,126
64.jpg,pothole,7,52,214,244
64.jpg,pothole,141,185,117,130
64.jpg,pothole,141,182,103,117
64.jpg,pothole,183,211,90,101
64.jpg,pothole,258,305,88,100
64.jpg,pothole,199,260,96,117
64.jpg,pothole,226,249,87,98
64.jpg,pothole,235,274,80,91
64.jpg,pothole,218,255,73,83
64.jpg,pothole,247,274,61,70
64.jpg,pothole,126,161,94,105
65.jpg,pothole,285,433,261,505
66.jpg,pothole,407,737,487,634
67.jpg,pothole,207,508,107,338
68.jpg,pothole,218,492,280,430
69.jpg,pothole,258,796,0,587
70.jpg,pothole,185,459,131,262
71.jpg,pothole,103,450,92,300
72.jpg,pothole,201,313,12,144
73.jpg,pothole,32,596,122,223
74.jpg,pothole,199,334,323,409
74.jpg,pothole,347,540,296,412
75.jpg,pothole,42,211,226,295
75.jpg,pothole,378,533,181,217
75.jpg,pothole,162,234,164,178
75.jpg,pothole,35,145,187,217
75.jpg,pothole,119,153,170,178
76.jpg,pothole,282,443,244,348
76.jpg,pothole,472,612,193,258
77.jpg,pothole,278,416,282,376
78.jpg,pothole,300,477,168,220
78.jpg,pothole,274,378,139,174
78.jpg,pothole,29,194,186,216
78.jpg,pothole,97,208,156,182
79.jpg,pothole,6,498,114,229
80.jpg,pothole,178,405,152,284
81.jpg,pothole,43,474,62,320
82.jpg,pothole,145,292,98,182
83.jpg,pothole,79,454,142,464
84.jpg,pothole,145,620,168,334
85.jpg,pothole,260,432,263,382
86.jpg,pothole,1,371,155,277
87.jpg,pothole,180,340,130,176
88.jpg,pothole,276,375,265,341
89.jpg,pothole,220,558,272,396
90.jpg,pothole,318,410,161,240
90.jpg,pothole,225,398,468,670
91.jpg,pothole,2021,3307,1958,2861
91.jpg,pothole,551,1814,1070,1767
92.jpg,pothole,892,2154,763,1275
92.jpg,pothole,634,1067,573,774
93.jpg,pothole,2149,2500,691,918
93.jpg,pothole,1601,1923,567,732
93.jpg,pothole,891,1464,794,1120
93.jpg,pothole,83,656,831,1046
93.jpg,pothole,1246,1522,633,777
94.jpg,pothole,97,464,110,270
95.jpg,pothole,49,93,40,67
95.jpg,pothole,133,283,91,207
95.jpg,pothole,331,369,135,156
96.jpg,pothole,196,375,193,281
96.jpg,pothole,304,430,327,375
96.jpg,pothole,113,233,112,159
97.jpg,pothole,336,514,224,279
98.jpg,pothole,351,436,333,437
99.jpg,pothole,57,166,82,129
100.jpg,pothole,80,399,48,244
100.jpg,pothole,322,450,206,300
101.jpg,pothole,0,219,94,221
102.jpg,pothole,499,985,338,690
103.jpg,pothole,0,648,0,596
104.jpg,pothole,128,295,116,215
105.jpg,pothole,370,528,239,301
105.jpg,pothole,292,487,132,170
105.jpg,pothole,138,351,259,353
105.jpg,pothole,451,553,97,128
106.jpg,pothole,168,259,89,127
106.jpg,pothole,106,132,70,89
107.jpg,pothole,217,566,365,456
107.jpg,pothole,209,617,242,368
108.jpg,pothole,159,610,71,372
109.jpg,pothole,61,834,31,416
110.jpg,pothole,143,353,70,184
111.jpg,pothole,31,246,81,148
112.jpg,pothole,69,373,76,245
113.jpg,pothole,160,346,90,180
114.jpg,pothole,147,534,172,300
115.jpg,pothole,127,630,237,514
116.jpg,pothole,0,533,55,211
117.jpg,pothole,135,1200,336,800
118.jpg,pothole,93,382,28,113
119.jpg,pothole,248,1905,661,1377
120.jpg,pothole,346,564,257,398
120.jpg,pothole,194,366,149,194
121.jpg,pothole,168,223,119,138
121.jpg,pothole,173,231,137,164
121.jpg,pothole,198,237,161,185
122.jpg,pothole,520,757,288,419
122.jpg,pothole,644,780,73,131
122.jpg,pothole,529,662,35,84
122.jpg,pothole,474,598,0,31
122.jpg,pothole,109,248,0,49
122.jpg,pothole,348,531,57,114
122.jpg,pothole,94,263,53,117
122.jpg,pothole,270,409,126,189
122.jpg,pothole,431,592,182,240
122.jpg,pothole,139,412,227,353
123.jpg,pothole,249,1153,458,800
124.jpg,pothole,58,233,63,183
125.jpg,pothole,148,640,159,384
126.jpg,pothole,247,999,488,759
127.jpg,pothole,141,367,181,267
127.jpg,pothole,191,309,110,135
127.jpg,pothole,0,177,88,145
127.jpg,pothole,207,356,60,78
127.jpg,pothole,234,285,49,58
127.jpg,pothole,292,345,51,59
128.jpg,pothole,201,489,209,513
129.jpg,pothole,0,69,116,153
129.jpg,pothole,125,435,164,235
129.jpg,pothole,295,438,238,284
130.jpg,pothole,90,260,135,194
131.jpg,pothole,88,301,87,179
132.jpg,pothole,125,417,96,273
133.jpg,pothole,92,518,42,300
134.jpg,pothole,255,550,108,267
134.jpg,pothole,142,343,460,720
135.jpg,pothole,284,377,124,170
135.jpg,pothole,226,335,183,230
135.jpg,pothole,411,496,212,248
136.jpg,pothole,174,344,27,124
136.jpg,pothole,77,503,142,298
136.jpg,pothole,425,477,86,111
136.jpg,pothole,464,557,53,101
137.jpg,pothole,241,625,285,442
138.jpg,pothole,0,360,194,327
138.jpg,pothole,221,307,168,195
138.jpg,pothole,366,427,169,191
138.jpg,pothole,389,473,131,146
138.jpg,pothole,444,493,144,162
138.jpg,pothole,322,386,122,137
138.jpg,pothole,311,429,146,172
139.jpg,pothole,156,238,141,226
139.jpg,pothole,184,216,94,111
140.jpg,pothole,454,688,263,454
141.jpg,pothole,220,377,90,236
142.jpg,pothole,196,520,245,329
143.jpg,pothole,196,334,201,291
144.jpg,pothole,282,379,246,320
145.jpg,pothole,98,390,88,215
146.jpg,pothole,209,359,159,262
147.jpg,pothole,0,385,110,278
148.jpg,pothole,531,1418,0,1456
149.jpg,pothole,88,196,290,342
149.jpg,pothole,158,211,191,212
149.jpg,pothole,60,113,212,234
149.jpg,pothole,193,234,156,176
149.jpg,pothole,126,188,155,170
149.jpg,pothole,145,188,133,146
149.jpg,pothole,272,300,149,157
150.jpg,pothole,503,720,110,225
150.jpg,pothole,158,594,229,425
151.jpg,pothole,290,550,258,408
152.jpg,pothole,270,461,38,191
153.jpg,pothole,321,917,208,456
154.jpg,pothole,372,768,354,648
155.jpg,pothole,0,341,123,222
156.jpg,pothole,147,609,134,438
157.jpg,pothole,180,298,224,270
157.jpg,pothole,262,314,177,201
157.jpg,pothole,105,142,193,212
157.jpg,pothole,158,206,160,178
157.jpg,pothole,53,103,164,189
157.jpg,pothole,0,56,133,152
157.jpg,pothole,122,152,126,140
158.jpg,pothole,609,720,236,282
158.jpg,pothole,44,283,206,299
158.jpg,pothole,391,506,133,172
158.jpg,pothole,330,400,313,346
158.jpg,pothole,275,332,218,246
158.jpg,pothole,215,286,108,150
158.jpg,pothole,234,294,151,182
158.jpg,pothole,268,314,188,215
159.jpg,pothole,224,493,252,393
160.jpg,pothole,166,341,95,300
160.jpg,pothole,219,270,39,61
161.jpg,pothole,399,769,350,473
162.jpg,pothole,201,428,247,402
162.jpg,pothole,300,371,101,141
163.jpg,pothole,268,448,271,406
164.jpg,pothole,191,293,155,176
164.jpg,pothole,19,70,126,151
165.jpg,pothole,135,644,193,354
166.jpg,pothole,93,412,46,273
167.jpg,pothole,120,309,113,206
168.jpg,pothole,242,471,250,365
169.jpg,pothole,218,307,246,298
169.jpg,pothole,177,248,161,211
169.jpg,pothole,271,323,73,82
169.jpg,pothole,107,147,195,223
170.jpg,pothole,128,489,196,282
171.jpg,pothole,136,273,90,193
171.jpg,pothole,57,166,7,91
172.jpg,pothole,293,479,229,419
173.jpg,pothole,208,302,387,520
173.jpg,pothole,403,492,144,254
174.jpg,pothole,12,364,180,300
174.jpg,pothole,181,320,117,164
174.jpg,pothole,301,386,113,142
174.jpg,pothole,87,153,100,112
174.jpg,pothole,196,249,90,103
175.jpg,pothole,177,800,113,444
176.jpg,pothole,96,211,84,132
177.jpg,pothole,227,294,162,196
177.jpg,pothole,213,288,51,68
177.jpg,pothole,244,297,107,128
177.jpg,pothole,272,316,64,77
177.jpg,pothole,20,72,130,148
178.jpg,pothole,261,470,305,421
178.jpg,pothole,533,720,209,364
179.jpg,pothole,392,747,395,481
179.jpg,pothole,417,637,310,378
180.jpg,pothole,137,290,85,182
180.jpg,pothole,77,149,63,104
180.jpg,pothole,295,336,214,242
181.jpg,pothole,226,478,242,408
182.jpg,pothole,405,570,403,482
183.jpg,pothole,62,199,99,127
183.jpg,pothole,51,177,39,66
184.jpg,pothole,67,234,75,161
185.jpg,pothole,568,763,45,190
185.jpg,pothole,874,1057,59,173
185.jpg,pothole,1183,1440,558,746
185.jpg,pothole,827,1160,601,810
185.jpg,pothole,530,623,473,535
185.jpg,pothole,575,751,710,810
186.jpg,pothole,183,401,209,400
186.jpg,pothole,140,331,596,712
186.jpg,pothole,594,702,569,717
187.jpg,pothole,36,253,142,185
187.jpg,pothole,0,147,115,129
187.jpg,pothole,0,300,188,279
188.jpg,pothole,136,308,366,495
188.jpg,pothole,77,213,300,361
188.jpg,pothole,181,253,225,276
188.jpg,pothole,285,317,164,199
188.jpg,pothole,334,408,106,147
188.jpg,pothole,50,173,169,210
188.jpg,pothole,95,163,208,245
189.jpg,pothole,0,538,157,388
190.jpg,pothole,248,665,251,474
190.jpg,pothole,701,779,190,238
191.jpg,pothole,267,503,59,163
191.jpg,pothole,0,221,97,264
192.jpg,pothole,45,403,260,381
192.jpg,pothole,379,519,374,490
193.jpg,pothole,159,494,160,263
194.jpg,pothole,96,368,197,247
194.jpg,pothole,386,600,226,292
194.jpg,pothole,98,486,291,337
195.jpg,pothole,65,332,139,214
196.jpg,pothole,296,344,154,182
196.jpg,pothole,192,284,185,217
196.jpg,pothole,216,300,144,190
196.jpg,pothole,376,458,165,199
197.jpg,pothole,159,562,237,384
198.jpg,pothole,174,350,116,171
199.jpg,pothole,150,349,154,300
199.jpg,pothole,93,183,90,130
199.jpg,pothole,279,321,77,92
199.jpg,pothole,303,338,91,105
200.jpg,pothole,306,815,684,960
200.jpg,pothole,511,750,479,559
200.jpg,pothole,541,685,371,436
200.jpg,pothole,589,705,331,361
